name,pos,salary,pred_roto,pred_dff,pred_shark,mean_pred,pred_count
Breece Hall,RB,7600,16.75,17.8,17.5,17.349999999999998,3
Garrett Wilson,WR,7200,15.86,16.0,15.3,15.72,3
Malik Nabers,WR,7600,16.52,17.3,15.3,16.373333333333335,3
Mark Andrews,TE,4100,9.16,11.6,12.1,10.953333333333331,3
Tyrone Tracy,RB,6000,13.15,13.5,15.2,13.949999999999998,3
Will Dissly,TE,3100,6.9,7.1,5.2,6.3999999999999995,3
Ricky Pearsall,WR,4400,9.61,9.0,4.6,7.736666666666667,3
Denver Broncos,DST,2400,5.33,5.7,7.3,6.11,3
Saquon Barkley,RB,8300,18.05,18.7,18.7,18.483333333333334,3
Jahmyr Gibbs,RB,7300,15.13,16.1,17.2,16.143333333333334,3
Zach Ertz,TE,3800,8.06,8.3,8.6,8.32,3
Miami Dolphins,DST,2500,5.29,5.2,3.9,4.796666666666667,3
Pat Freiermuth,TE,4200,8.89,8.7,8.0,8.53,3
Kendrick Bourne,WR,3200,6.66,6.4,5.5,6.186666666666667,3
Los Angeles Chargers,DST,3800,7.92,8.3,10.3,8.84,3
Ladd Mcconkey,WR,5900,12.14,12.8,11.0,11.98,3
Ja'Tavion Sanders,TE,3400,6.99,7.1,5.2,6.43,3
Kansas City Chiefs,DST,3600,7.51,7.8,6.0,7.103333333333333,3
Courtland Sutton,WR,5600,11.47,11.5,14.7,12.556666666666668,3
Dallas Cowboys,DST,2400,5.0,5.1,4.9,5.0,3
Wan'Dale Robinson,WR,5500,11.49,11.5,9.4,10.796666666666669,3
D'Andre Swift,RB,6500,13.89,15.1,16.2,15.063333333333333,3
Khalil Shakir,WR,6000,12.43,12.7,12.1,12.409999999999998,3
Kyren Williams,RB,7800,16.48,18.6,20.1,18.393333333333334,3
Dalton Schultz,TE,4100,8.63,8.9,6.8,8.110000000000001,3
Parker Washington,WR,3900,8.21,8.0,6.5,7.57,3
Noah Gray,TE,2900,6.2,5.8,4.0,5.333333333333333,3
Josh Downs,WR,6200,12.8,13.8,12.1,12.9,3
Dallas Goedert,TE,4500,9.47,9.0,9.1,9.19,3
Lucas Krull,TE,2600,5.1,4.7,1.9,3.9,3
Carolina Panthers,DST,2700,5.37,5.3,3.2,4.623333333333334,3
J.K. Dobbins,RB,7200,14.04,16.8,14.5,15.113333333333337,3
Cooper Kupp,WR,7700,15.38,16.0,16.0,15.793333333333337,3
Tyler Conklin,TE,3400,6.66,6.7,6.9,6.753333333333333,3
Zay Flowers,WR,7200,14.54,16.9,14.1,15.18,3
Justin Jefferson,WR,8800,17.65,19.2,23.8,20.216666666666665,3
New York Jets,DST,2900,5.68,6.0,5.6,5.760000000000001,3
Jake Ferguson,TE,5000,9.94,10.1,9.2,9.746666666666666,3
Ja'Marr Chase,WR,8400,17.05,21.2,19.9,19.383333333333333,3
Houston Texans,DST,2600,5.25,5.5,4.6,5.116666666666666,3
Sam Laporta,TE,4600,9.01,9.4,9.5,9.303333333333333,3
Marvin Harrison,WR,6400,13.05,12.3,9.8,11.716666666666669,3
Ray-Ray Mccloud,WR,4300,8.46,8.7,6.2,7.786666666666666,3
Noah Brown,WR,4300,8.45,8.9,6.0,7.783333333333334,3
Los Angeles Rams,DST,2700,5.49,5.7,7.7,6.296666666666667,3
Juwan Johnson,TE,3300,6.74,7.2,7.3,7.080000000000001,3
T.J. Hockenson,TE,4700,9.27,9.3,11.9,10.156666666666666,3
Buffalo Bills,DST,3200,6.54,7.0,7.8,7.113333333333333,3
Arizona Cardinals,DST,2900,5.72,6.2,6.1,6.006666666666667,3
Terry Mclaurin,WR,7300,14.83,14.3,13.6,14.243333333333334,3
Jonathan Taylor,RB,7500,15.31,16.3,16.6,16.07,3
Washington Commanders,DST,3100,5.9,7.1,4.5,5.833333333333333,3
Indianapolis Colts,DST,2600,4.96,5.3,6.0,5.419999999999999,3
Najee Harris,RB,6200,11.69,12.6,13.4,12.563333333333333,3
Ceedee Lamb,WR,8600,16.0,17.1,17.2,16.766666666666666,3
Rhamondre Stevenson,RB,6400,11.92,12.9,14.2,13.006666666666666,3
Jaylen Waddle,WR,5600,10.51,10.5,11.2,10.736666666666665,3
Pittsburgh Steelers,DST,3000,5.65,6.1,4.4,5.383333333333333,3
Jordan Addison,WR,5300,10.23,10.0,12.9,11.043333333333337,3
Quentin Johnston,WR,4900,9.1,9.1,10.7,9.633333333333333,3
Taysom Hill,TE,4000,7.52,9.5,2.0,6.34,3
Detroit Lions,DST,3100,5.79,6.1,9.3,7.0633333333333335,3
Tennessee Titans,DST,2700,5.06,5.4,4.5,4.986666666666667,3
David Montgomery,RB,6600,12.36,12.9,13.7,12.986666666666665,3
George Pickens,WR,6800,13.12,13.8,12.2,13.04,3
New Orleans Saints,DST,2800,5.17,6.3,4.5,5.323333333333333,3
Calvin Ridley,WR,5700,10.81,11.4,14.1,12.103333333333332,3
Cole Kmet,TE,4300,7.98,8.1,11.2,9.093333333333332,3
San Francisco 49Ers,DST,3300,6.14,6.0,6.9,6.346666666666667,3
Atlanta Falcons,DST,3400,6.41,6.5,6.4,6.436666666666667,3
James Cook,RB,7000,13.42,14.3,14.8,14.173333333333332,3
Rome Odunze,WR,5200,9.88,9.7,6.6,8.726666666666667,3
Demarcus Robinson,WR,5100,8.99,8.2,9.0,8.729999999999999,3
Chuba Hubbard,RB,6700,12.13,15.6,13.6,13.776666666666666,3
Olamide Zaccheaus,WR,3400,5.94,5.5,4.2,5.213333333333334,3
Rashod Bateman,WR,4300,7.78,7.7,6.5,7.326666666666667,3
Tim Patrick,WR,3400,6.09,5.9,3.5,5.163333333333333,3
Javonte Williams,RB,6000,10.86,11.3,9.9,10.686666666666667,3
Jalen Coker,WR,3800,6.68,7.9,5.4,6.66,3
Rachaad White,RB,5900,10.39,11.6,14.0,11.996666666666668,3
Keenan Allen,WR,5400,9.83,10.2,8.0,9.343333333333334,3
Kayshon Boutte,WR,3500,6.25,6.3,3.3,5.283333333333334,3
Darnell Mooney,WR,6500,11.86,12.8,11.6,12.086666666666666,3
Nick Westbrook-Ikhine,WR,3800,6.64,6.7,4.7,6.013333333333333,3
Trey Palmer,WR,4000,6.96,7.3,5.3,6.52,3
Mike Gesicki,TE,3600,6.25,14.5,9.9,10.216666666666669,3
Raheem Mostert,RB,5900,9.79,9.5,9.4,9.563333333333333,3
Jalen Tolbert,WR,5100,8.61,9.0,8.4,8.67,3
Baltimore Ravens,DST,3300,5.65,6.2,4.9,5.583333333333333,3
Rico Dowdle,RB,6100,10.63,11.4,11.7,11.243333333333334,3
Minnesota Vikings,DST,3700,6.38,7.5,9.9,7.926666666666667,3
Tampa Bay Buccaneers,DST,2600,4.14,4.6,4.7,4.4799999999999995,3
Odell Beckham,WR,3400,5.31,4.1,3.7,4.37,3
Xavier Legette,WR,5700,8.95,9.1,12.6,10.216666666666669,3
Xavier Worthy,WR,6100,9.92,10.5,7.9,9.44,3
Austin Ekeler,RB,5800,9.11,10.4,11.6,10.37,3
Lil'Jordan Humphrey,WR,3200,5.03,5.1,4.8,4.976666666666667,3
Jaylen Warren,RB,5300,8.26,8.4,8.7,8.453333333333333,3
Hayden Hurst,TE,2700,4.29,4.3,6.0,4.863333333333333,3
Luke Mccaffrey,WR,3100,4.81,4.0,4.1,4.303333333333333,3
Chigoziem Okonkwo,TE,3000,4.86,5.5,6.0,5.453333333333333,3
Michael Wilson,WR,4600,6.78,7.4,7.0,7.06,3
Troy Franklin,WR,4000,5.88,5.7,2.9,4.826666666666667,3
Adonai Mitchell,WR,3400,4.93,5.1,2.5,4.176666666666667,3
Tank Dell,WR,7400,11.33,12.2,14.3,12.61,3
Josh Whyle,TE,2500,3.65,3.5,3.1,3.4166666666666665,3
Mason Tipton,WR,4500,6.58,7.4,6.2,6.726666666666667,3
Tyler Allgeier,RB,5200,7.78,8.1,9.6,8.493333333333332,3
Joshua Palmer,WR,4800,7.14,7.4,10.7,8.413333333333332,3
Devaughn Vele,WR,3400,4.77,5.2,1.3,3.7566666666666664,3
Colby Parkinson,TE,3500,4.94,5.7,5.1,5.246666666666667,3
Andrei Iosivas,WR,3900,5.46,6.2,7.5,6.386666666666667,3
Kalif Raymond,WR,3700,5.07,5.1,8.2,6.123333333333332,3
Brenton Strange,TE,2800,3.84,3.7,4.3,3.946666666666667,3
Tommy Tremble,TE,2700,3.67,3.3,2.6,3.19,3
Justice Hill,RB,5200,6.71,7.1,7.3,7.036666666666666,3
Diontae Johnson,WR,5800,7.24,6.6,8.7,7.513333333333333,3
Alec Pierce,WR,4900,6.57,6.5,7.7,6.923333333333333,3
Austin Hooper,TE,2700,3.56,3.8,3.4,3.5866666666666664,3
Foster Moreau,TE,3000,3.64,3.6,6.3,4.513333333333333,3
Braelon Allen,RB,5500,6.6,6.3,5.3,6.066666666666666,3
Dawson Knox,TE,2900,3.37,3.0,4.8,3.723333333333333,3
Calvin Austin,WR,3500,4.34,5.1,6.2,5.213333333333334,3
Robert Woods,WR,4100,4.79,4.4,6.8,5.330000000000001,3
Jalen Nailor,WR,4200,4.9,5.2,8.0,6.033333333333334,3
Marquez Valdes-Scantling,WR,3900,4.79,3.9,1.1,3.263333333333333,3
Jeremy Ruckert,TE,2500,2.72,2.6,2.7,2.6733333333333333,3
Cam Akers,RB,4700,5.02,4.5,6.1,5.206666666666666,3
Van Jefferson,WR,3600,3.98,4.2,4.2,4.126666666666666,3
Jonathon Brooks,RB,5000,5.38,5.2,3.8,4.793333333333333,3
Greg Dortch,WR,3800,4.19,4.2,4.4,4.263333333333334,3
Marvin Mims,WR,3000,3.2,3.2,1.9,2.766666666666667,3
Cade Stover,TE,2600,2.9,3.1,1.9,2.6333333333333333,3
Jaleel Mclaughlin,RB,4500,5.06,5.1,5.7,5.286666666666666,3
Kavontae Turpin,WR,3500,3.66,4.7,3.8,4.053333333333334,3
Nelson Agholor,WR,3500,3.72,3.3,4.0,3.673333333333334,3
Mo Alie-Cox,TE,2500,2.42,2.7,3.5,2.8733333333333335,3
Ty Johnson,RB,4500,4.32,3.7,3.8,3.94,3
Dyami Brown,WR,3300,3.38,2.9,5.9,4.06,3
Antonio Gibson,RB,4900,4.99,5.1,6.2,5.43,3
Devin Singletary,RB,5600,5.45,6.0,8.5,6.6499999999999995,3
Johnny Mundt,TE,2700,2.71,2.5,3.9,3.036666666666666,3
Adam Trautman,TE,2800,2.86,2.9,4.4,3.3866666666666667,3
Tanner Hudson,TE,2500,2.34,4.2,3.7,3.4133333333333336,3
Samaje Perine,RB,4800,4.17,4.4,5.6,4.723333333333334,3
Ray Davis,RB,5500,5.02,5.3,7.3,5.873333333333334,3
Tutu Atwell,WR,4200,3.84,3.4,6.4,4.546666666666667,3
Roschon Johnson,RB,4600,4.14,4.7,7.8,5.546666666666667,3
Nick Vannett,TE,2600,2.32,2.1,3.9,2.7733333333333334,3
Xavier Gipson,WR,3000,2.82,2.4,2.5,2.5733333333333333,3
Ja'Lynn Polk,WR,3300,2.83,3.4,1.9,2.7100000000000004,3
Tim Jones,WR,3600,3.12,3.0,2.2,2.7733333333333334,3
Jalen Brooks,WR,3300,2.85,3.1,1.9,2.6166666666666667,3
Cordarrelle Patterson,RB,4000,3.11,2.9,2.1,2.703333333333333,3
Ashton Dulin,WR,3000,2.32,1.8,1.4,1.84,3
Johnny Wilson,WR,3000,2.29,1.7,0.4,1.4633333333333336,3
Davis Allen,TE,2500,2.06,1.9,1.1,1.6866666666666668,3
Jahan Dotson,WR,4700,3.61,3.3,3.4,3.436666666666667,3
Dare Ogunbowale,RB,4000,3.16,3.3,2.6,3.02,3
Darnell Washington,TE,2800,2.22,2.5,3.4,2.706666666666667,3
Justin Watson,WR,3700,2.88,3.8,5.2,3.959999999999999,3
Miles Sanders,RB,4300,2.87,4.1,4.2,3.723333333333333,3
Kenneth Gainwell,RB,4100,2.79,3.4,5.3,3.83,3
Jonathan Mingo,WR,3200,2.25,2.5,2.3,2.35,3
Blake Corum,RB,4200,2.86,2.9,2.5,2.7533333333333334,3
Brandon Powell,WR,3000,2.17,1.5,1.8,1.8233333333333333,3
Elijah Higgins,TE,2900,2.04,2.1,4.4,2.846666666666667,3
D'Ernest Johnson,RB,4200,2.83,2.8,2.2,2.61,3
Brock Wright,TE,2500,1.65,1.9,2.6,2.0500000000000003,3
Trent Sherfield,WR,3000,1.73,1.1,2.5,1.7766666666666666,3
Kyle Juszczyk,RB,4000,2.19,2.3,3.4,2.6300000000000003,3
Trey Benson,RB,4800,3.09,3.0,3.2,3.0966666666666662,3
Jordan Mason,RB,7400,4.84,4.9,10.0,6.580000000000001,3
Tyler Johnson,WR,3500,2.1,2.1,3.2,2.466666666666667,3
Luke Farrell,TE,2500,1.43,1.0,2.3,1.5766666666666664,3
Jaylen Wright,RB,4000,2.46,2.5,2.1,2.3533333333333335,3
Audric Estime,RB,4000,2.45,2.5,1.9,2.283333333333333,3
Sean Tucker,RB,4700,2.65,3.1,4.8,3.516666666666667,3
Dalvin Cook,RB,5000,2.78,3.5,1.5,2.5933333333333333,3
Durham Smythe,TE,2500,1.39,1.4,2.8,1.8633333333333333,3
Kylen Granson,TE,2600,1.68,2.0,4.0,2.56,3
David Moore,WR,3000,1.89,3.9,6.7,4.163333333333333,3
Emari Demercado,RB,4600,2.81,3.5,5.3,3.87,3
Ian Thomas,TE,2500,1.39,1.4,1.3,1.3633333333333333,3
Charlie Kolar,TE,2500,1.29,4.2,4.5,3.33,3
Kimani Vidal,RB,5200,2.77,3.6,3.0,3.1233333333333335,3
Josh Oliver,TE,3200,1.62,1.8,6.3,3.24,3
Trey Sermon,RB,4500,2.1,2.3,3.8,2.733333333333333,3
Jalin Hyatt,WR,3100,1.47,1.9,2.0,1.79,3
Gerald Everett,TE,2500,1.21,1.7,2.7,1.87,3
Zach Pascal,WR,3000,1.61,1.0,0.3,0.97,3
Daniel Bellinger,TE,2500,1.15,1.1,3.5,1.9166666666666667,3
Luke Schoonmaker,TE,2500,1.23,1.2,2.2,1.5433333333333332,3
Eric Gray,RB,4000,1.89,1.4,1.1,1.4633333333333336,3
Mycole Pruitt,TE,2500,1.3,1.4,1.9,1.5333333333333332,3
Grant Calcaterra,TE,3500,1.69,3.7,7.1,4.163333333333333,3
Zay Jones,WR,3700,1.8,2.0,3.3,2.3666666666666667,3
Hunter Luepke,RB,4000,1.46,2.0,1.6,1.6866666666666668,3
Charlie Woerner,TE,2500,0.91,0.7,2.5,1.37,3
Carson Steele,RB,4000,1.65,2.3,1.4,1.7833333333333332,3
Deandre Carter,WR,3000,1.25,1.0,1.0,1.0833333333333333,3
Drew Sample,TE,2700,1.21,5.4,3.9,3.5033333333333334,3
Ezekiel Elliott,RB,5100,2.22,2.7,4.6,3.1733333333333333,3
Derius Davis,WR,3000,1.33,1.0,1.4,1.2433333333333334,3
Mack Hollins,WR,3300,1.41,2.9,4.9,3.0700000000000003,3
Ben Sinnott,TE,2500,1.11,0.8,0.1,0.67,3
Will Mallory,TE,2500,1.06,1.2,1.6,1.2866666666666666,3
Payne Durham,TE,2500,1.07,0.7,1.4,1.0566666666666666,3
Connor Heyward,TE,2500,0.69,0.7,3.2,1.53,3
Ronnie Bell,WR,3000,0.79,0.9,1.3,0.9966666666666668,3
Sione Vaki,RB,4000,1.05,0.5,0.1,0.55,3
Trenton Irwin,WR,3000,0.74,3.1,5.5,3.1133333333333333,3
Quintin Morris,TE,2500,0.77,0.5,3.0,1.4233333333333331,3
John Bates,TE,2500,0.58,0.8,2.5,1.2933333333333332,3
Craig Reynolds,RB,4000,0.88,0.7,1.3,0.96,3
Jeremy Mcnichols,RB,4400,0.81,2.3,2.1,1.7366666666666666,3
Tylan Wallace,WR,3000,0.5,0.4,0.4,0.4333333333333333,3
John Metchie,WR,3900,0.65,2.1,1.4,1.3833333333333335,3
Jaheim Bell,TE,2500,0.6,0.4,0.8,0.6,3
Khadarel Hodge,WR,3200,0.63,0.7,3.9,1.7433333333333334,3
Hunter Long,TE,2500,0.37,0.8,1.7,0.9566666666666668,3
Jha'Quan Jackson,WR,3000,0.47,0.8,1.5,0.9233333333333332,3
Tyler Scott,WR,3000,0.54,0.4,1.9,0.9466666666666668,3
K.J. Osborn,WR,3000,0.63,0.7,2.7,1.3433333333333335,3
Tyler Goodson,RB,4900,0.87,1.0,5.3,2.39,3
Ty Chandler,RB,4200,0.92,2.5,5.3,2.9066666666666663,3
Isaac Guerendo,RB,6400,1.22,1.8,4.9,2.64,3
Jack Stoll,TE,2500,0.57,1.1,1.2,0.9566666666666668,3
Deejay Dallas,RB,4000,0.73,0.5,0.1,0.4433333333333333,3
Allen Robinson,WR,3100,0.34,1.0,2.3,1.2133333333333332,3
Eric Saubert,TE,2500,0.28,0.5,1.7,0.8266666666666667,3
Xavier Hutchinson,WR,3600,0.49,2.5,5.8,2.9299999999999997,3
Ryan Flournoy,WR,3000,0.3,0.3,0.6,0.3999999999999999,3
Dallin Holker,TE,2500,0.17,0.2,1.3,0.5566666666666666,3
Jamycal Hasty,RB,4100,0.45,0.9,2.3,1.2166666666666666,3
Patrick Taylor,RB,4400,0.35,0.3,1.5,0.7166666666666667,3
Tip Reiman,TE,2500,0.33,0.3,0.9,0.51,3
Josiah Deguara,TE,2500,0.28,0.2,0.2,0.2266666666666666,3
Travis Homer,RB,4000,0.44,0.5,0.9,0.6133333333333333,3
Trayveon Williams,RB,4000,0.21,3.8,3.4,2.47,3
Jase Mcclellan,RB,4000,0.32,0.3,0.6,0.4066666666666667,3
Ihmir Smith-Marsette,WR,3000,0.32,0.2,0.9,0.4733333333333333,3
Malik Washington,WR,3000,0.33,1.1,1.1,0.8433333333333334,3
Deuce Vaughn,RB,4000,0.36,0.3,1.3,0.6533333333333333,3
Ronnie Rivers,RB,4000,0.19,0.3,1.1,0.53,3
Greg Dulcich,TE,2500,0.31,0.4,1.2,0.6366666666666666,3
Raheem Blackshear,RB,4000,0.47,0.5,0.9,0.6233333333333334,3
Will Shipley,RB,4000,0.55,0.6,0.6,0.5833333333333334,3
Julius Chestnut,RB,4300,0.22,2.5,0.8,1.1733333333333336,3
Isaiah Davis,RB,4000,0.49,0.4,0.8,0.5633333333333334,3
Israel Abanikanda,RB,4000,0.16,0.2,0.9,0.42,3
